date,Open,High,Low,Close,Volume
2024-06-18 00:00:00+00:00,143.23,143.71,128.22,137.37,4046511952.0
2024-06-19 00:00:00+00:00,137.37,141.86,134.48,135.62,2241396569.0
2024-06-20 00:00:00+00:00,135.62,141.26,131.84,133.48,2343938226.0
2024-06-21 00:00:00+00:00,133.48,135.3,128.65,134.55,2214701928.0
2024-06-22 00:00:00+00:00,134.55,136.64,132.95,133.66,948392979.0
2024-06-23 00:00:00+00:00,133.66,135.04,128.1,128.59,1063910411.0
2024-06-24 00:00:00+00:00,128.59,132.54,122.23,132.26,3420423301.0
2024-06-25 00:00:00+00:00,132.26,139.87,131.16,136.54,2517391150.0
2024-06-26 00:00:00+00:00,136.54,140.35,134.73,136.71,1670038554.0
2024-06-27 00:00:00+00:00,136.71,151.07,135.11,149.49,2831651846.0
2024-06-28 00:00:00+00:00,149.49,150.54,138.75,139.73,2396070692.0
2024-06-29 00:00:00+00:00,139.73,142.94,139.49,139.97,1139066175.0
2024-06-30 00:00:00+00:00,139.97,147.38,136.94,146.4,1567841881.0
2024-07-01 00:00:00+00:00,146.4,149.06,145.69,146.52,1814659116.0
2024-07-02 00:00:00+00:00,146.52,154.78,146.01,153.79,2024773533.0
2024-07-03 00:00:00+00:00,153.79,154.22,139.02,140.69,2813419415.0
2024-07-04 00:00:00+00:00,140.69,142.6,127.19,127.81,3243822145.0
2024-07-05 00:00:00+00:00,127.81,136.35,121.19,134.33,4644036182.0
2024-07-06 00:00:00+00:00,134.33,144.2,132.4,143.07,2078535871.0
2024-07-07 00:00:00+00:00,143.07,143.34,131.2,131.59,1842515124.0
2024-07-08 00:00:00+00:00,131.59,141.86,127.87,139.78,3692404575.0
2024-07-09 00:00:00+00:00,139.78,144.22,136.47,141.42,2418798702.0
2024-07-10 00:00:00+00:00,141.42,146.26,138.61,142.01,1952272010.0
2024-07-11 00:00:00+00:00,142.01,145.93,135.7,135.71,2286890972.0
2024-07-12 00:00:00+00:00,135.71,140.64,133.99,139.55,1990173458.0
2024-07-13 00:00:00+00:00,139.55,143.58,138.04,141.95,1131518484.0
2024-07-14 00:00:00+00:00,141.95,148.58,141.94,147.72,2009294488.0
2024-07-15 00:00:00+00:00,147.72,160.06,147.11,159.54,2580623500.0
2024-07-16 00:00:00+00:00,159.54,162.61,152.66,160.65,3034234774.0
2024-07-17 00:00:00+00:00,160.65,163.8,154.61,155.5,2255652667.0
2024-07-18 00:00:00+00:00,155.5,161.61,155.2,159.2,2044591406.0
2024-07-19 00:00:00+00:00,159.2,172.37,156.21,169.2,3617009839.0
2024-07-20 00:00:00+00:00,169.2,175.03,167.34,173.68,1908476088.0
2024-07-21 00:00:00+00:00,173.68,185.03,170.56,184.5,3080452915.0
2024-07-22 00:00:00+00:00,184.5,184.92,176.81,178.98,2808509242.0
2024-07-23 00:00:00+00:00,178.98,180.59,170.49,172.93,3230351478.0
2024-07-24 00:00:00+00:00,172.93,182.49,171.0,178.03,3112174836.0
2024-07-25 00:00:00+00:00,178.03,179.58,165.37,171.83,4067186719.0
2024-07-26 00:00:00+00:00,171.83,183.62,171.75,183.08,2816314095.0
2024-07-27 00:00:00+00:00,183.08,188.28,178.16,183.77,3248901126.0
2024-07-28 00:00:00+00:00,183.77,186.62,181.19,184.91,1852374783.0
2024-07-29 00:00:00+00:00,184.91,193.87,181.63,182.52,3654304391.0
2024-07-30 00:00:00+00:00,182.52,184.63,175.39,179.1,2766172800.0
2024-07-31 00:00:00+00:00,179.1,184.39,171.58,171.64,3055204208.0
2024-08-01 00:00:00+00:00,171.64,172.88,157.79,167.26,4402828194.0
2024-08-02 00:00:00+00:00,167.26,169.28,149.82,152.58,4507521137.0
2024-08-03 00:00:00+00:00,152.58,153.8,139.84,142.46,3620526646.0
2024-08-04 00:00:00+00:00,142.46,145.96,131.31,138.24,4333596296.0
2024-08-05 00:00:00+00:00,138.24,139.24,110.02,129.81,14114308949.0
2024-08-06 00:00:00+00:00,129.81,149.54,129.44,144.51,5813459735.0
2024-08-07 00:00:00+00:00,144.51,155.05,142.36,144.71,5529725414.0
2024-08-08 00:00:00+00:00,144.71,163.66,141.45,163.18,5385642745.0
2024-08-09 00:00:00+00:00,163.18,163.56,150.84,156.32,3217916997.0
2024-08-10 00:00:00+00:00,156.32,158.77,152.67,154.05,1662980960.0
2024-08-11 00:00:00+00:00,154.05,157.99,141.26,141.57,2411765937.0
2024-08-12 00:00:00+00:00,141.57,150.97,141.27,146.37,3380174341.0
2024-08-13 00:00:00+00:00,146.37,149.88,143.01,146.71,2224488388.0
2024-08-14 00:00:00+00:00,146.71,152.17,142.48,143.79,2714536693.0
2024-08-15 00:00:00+00:00,143.79,147.58,137.86,142.57,3032770371.0
2024-08-16 00:00:00+00:00,142.57,144.85,136.12,139.1,2707615564.0
2024-08-17 00:00:00+00:00,139.1,142.0,137.69,141.94,1199702073.0
2024-08-18 00:00:00+00:00,141.94,147.07,140.65,142.45,1866239536.0
2024-08-19 00:00:00+00:00,142.45,146.2,140.46,144.34,2077549615.0
2024-08-20 00:00:00+00:00,144.34,148.86,141.03,142.3,2124392770.0
2024-08-21 00:00:00+00:00,142.3,144.41,138.87,142.8,1923259439.0
2024-08-22 00:00:00+00:00,142.8,144.86,140.72,143.25,1368400829.0
2024-08-23 00:00:00+00:00,143.25,154.1,142.81,153.36,2560976300.0
2024-08-24 00:00:00+00:00,153.36,162.32,152.08,160.72,2749419604.0
2024-08-25 00:00:00+00:00,160.72,161.98,155.33,158.99,2085078554.0
2024-08-26 00:00:00+00:00,158.99,161.97,155.64,157.15,2588808155.0
2024-08-27 00:00:00+00:00,157.15,159.69,145.08,146.85,2783392784.0
2024-08-28 00:00:00+00:00,146.85,148.78,140.59,143.93,2932401182.0
2024-08-29 00:00:00+00:00,143.93,147.33,138.15,140.05,2098251665.0
2024-08-30 00:00:00+00:00,140.05,141.1,132.14,138.0,2683385690.0
2024-08-31 00:00:00+00:00,138.0,139.16,134.55,135.34,892155699.0
2024-09-01 00:00:00+00:00,135.34,136.08,127.83,128.53,1974170865.0
2024-09-02 00:00:00+00:00,128.53,135.37,127.02,134.96,2092221241.0
2024-09-03 00:00:00+00:00,134.96,137.39,127.09,127.52,1787700523.0
2024-09-04 00:00:00+00:00,127.52,134.95,122.73,133.61,2663812153.0
2024-09-05 00:00:00+00:00,133.61,135.41,127.93,129.39,1926178088.0
2024-09-06 00:00:00+00:00,129.39,134.34,120.62,125.02,3520537699.0
2024-09-07 00:00:00+00:00,125.02,129.46,124.15,127.7,1321261949.0
2024-09-08 00:00:00+00:00,127.7,131.64,126.64,130.1,1317794291.0
2024-09-09 00:00:00+00:00,130.1,137.05,127.0,135.08,2443769044.0
2024-09-10 00:00:00+00:00,135.08,137.95,132.57,135.63,1642358500.0
2024-09-11 00:00:00+00:00,135.63,135.9,128.22,132.43,2122617674.0
2024-09-12 00:00:00+00:00,132.43,136.72,132.4,136.07,1597055803.0
2024-09-13 00:00:00+00:00,136.07,139.89,131.76,139.14,1668690414.0
2024-09-14 00:00:00+00:00,139.14,139.87,135.7,137.17,952465288.0
2024-09-15 00:00:00+00:00,137.17,137.96,130.53,131.42,1358403273.0
2024-09-16 00:00:00+00:00,131.42,132.33,128.91,131.45,1623218789.0
2024-09-17 00:00:00+00:00,131.45,135.52,130.34,131.56,1726861492.0
2024-09-18 00:00:00+00:00,131.56,134.41,127.15,134.34,2260675347.0
2024-09-19 00:00:00+00:00,134.34,144.0,134.32,142.9,2884543933.0
2024-09-20 00:00:00+00:00,142.9,152.36,141.23,146.66,3241123621.0
2024-09-21 00:00:00+00:00,146.66,149.85,144.65,149.46,1385610390.0
2024-09-22 00:00:00+00:00,149.46,149.9,141.18,144.68,1597826979.0
2024-09-23 00:00:00+00:00,144.68,149.05,142.19,144.77,2344229720.0
2024-09-24 00:00:00+00:00,144.77,153.93,143.13,152.72,2927238360.0
2024-09-25 00:00:00+00:00,152.72,153.88,147.3,147.97,2138602628.0
2024-09-26 00:00:00+00:00,147.97,158.03,146.59,155.58,3009969111.0
2024-09-27 00:00:00+00:00,155.58,161.24,154.01,157.64,2765830721.0
2024-09-28 00:00:00+00:00,157.64,159.4,155.08,156.78,1300870644.0
2024-09-29 00:00:00+00:00,156.78,160.77,155.12,160.01,1773980028.0
2024-09-30 00:00:00+00:00,158.47,159.77,151.73,152.49,2376780676.0
2024-10-01 00:00:00+00:00,152.51,157.34,142.29,145.13,3656164855.0
2024-10-02 00:00:00+00:00,145.12,148.96,138.61,140.18,2892264150.0
2024-10-03 00:00:00+00:00,140.18,142.96,133.11,136.82,2914986844.0
2024-10-04 00:00:00+00:00,136.81,144.55,135.95,143.24,2361841303.0
2024-10-05 00:00:00+00:00,143.24,144.93,141.06,142.59,1113937760.0
2024-10-06 00:00:00+00:00,142.59,146.75,142.0,146.48,1168715645.0
2024-10-07 00:00:00+00:00,146.47,152.4,143.5,143.96,2678803498.0
2024-10-08 00:00:00+00:00,143.97,145.6,141.17,143.49,1710617951.0
2024-10-09 00:00:00+00:00,143.5,145.34,138.66,139.33,1697499287.0
2024-10-10 00:00:00+00:00,139.33,140.92,135.52,139.03,1770157917.0
2024-10-11 00:00:00+00:00,139.04,146.62,138.68,145.53,1797846253.0
2024-10-12 00:00:00+00:00,145.52,147.32,144.71,146.4,1118630507.0
2024-10-13 00:00:00+00:00,146.39,148.86,144.45,147.74,1294444111.0
2024-10-14 00:00:00+00:00,147.74,158.1,146.8,157.59,2929339176.0
2024-10-15 00:00:00+00:00,157.59,159.73,150.3,154.76,3451652506.0
2024-10-16 00:00:00+00:00,154.76,158.41,153.0,154.28,2397546608.0
2024-10-17 00:00:00+00:00,154.28,155.73,147.66,150.5,2157747733.0
2024-10-18 00:00:00+00:00,150.5,156.65,149.56,154.94,1754226839.0
2024-10-19 00:00:00+00:00,154.93,159.85,153.45,159.79,1440375026.0
2024-10-20 00:00:00+00:00,159.79,167.94,157.58,167.4,2579198899.0
2024-10-21 00:00:00+00:00,167.4,171.76,160.99,166.17,3924173188.0
2024-10-22 00:00:00+00:00,166.16,170.99,162.99,167.59,3470792372.0
2024-10-23 00:00:00+00:00,167.6,174.3,164.13,170.85,3861697575.0
2024-10-24 00:00:00+00:00,170.86,179.3,170.5,177.19,3529481044.0
2024-10-25 00:00:00+00:00,177.19,177.6,159.12,164.9,4869966180.0
2024-10-26 00:00:00+00:00,164.91,173.25,162.43,170.88,2755373492.0
2024-10-27 00:00:00+00:00,170.87,178.27,170.26,176.63,2427933420.0
2024-10-28 00:00:00+00:00,176.63,179.8,172.45,178.29,3623055701.0
2024-10-29 00:00:00+00:00,178.28,183.38,176.41,179.42,3919545873.0
2024-10-30 00:00:00+00:00,179.43,181.36,173.01,174.87,2772422773.0
2024-10-31 00:00:00+00:00,174.87,176.56,167.56,168.69,2652620406.0
2024-11-01 00:00:00+00:00,168.69,174.0,163.43,166.1,3157093060.0
2024-11-02 00:00:00+00:00,166.11,168.61,162.11,166.17,1618170398.0
2024-11-03 00:00:00+00:00,166.16,166.61,157.82,162.53,2645801646.0
2024-11-04 00:00:00+00:00,162.52,165.04,155.11,157.95,2809006700.0
2024-11-05 00:00:00+00:00,157.95,169.3,156.86,166.62,3243848057.0
2024-11-06 00:00:00+00:00,166.63,190.01,166.4,186.59,9822932731.0
2024-11-07 00:00:00+00:00,186.59,197.84,185.84,196.35,4700842780.0
2024-11-08 00:00:00+00:00,196.36,205.0,195.64,199.85,5673142495.0
2024-11-09 00:00:00+00:00,199.86,203.45,194.86,199.89,3363617004.0
2024-11-10 00:00:00+00:00,199.89,215.27,198.68,210.07,8564655765.0
2024-11-11 00:00:00+00:00,210.07,224.0,204.16,222.13,10290809023.0
2024-11-12 00:00:00+00:00,222.12,225.21,204.71,211.64,11308516682.0
2024-11-13 00:00:00+00:00,211.63,220.44,200.67,215.13,11296665808.0
2024-11-14 00:00:00+00:00,215.14,222.8,206.78,209.57,8094554275.0
2024-11-15 00:00:00+00:00,209.57,220.5,204.48,218.45,6109860311.0
2024-11-16 00:00:00+00:00,218.44,221.99,213.35,215.71,4698955745.0
2024-11-17 00:00:00+00:00,215.72,242.33,212.1,237.47,9981076722.0
2024-11-18 00:00:00+00:00,237.47,248.44,234.01,239.79,8798714213.0
2024-11-19 00:00:00+00:00,239.79,247.5,233.4,237.63,6711919414.0
2024-11-20 00:00:00+00:00,237.64,242.54,230.37,235.48,6454141445.0
2024-11-21 00:00:00+00:00,235.48,259.8,229.6,256.37,10735314060.0
2024-11-22 00:00:00+00:00,256.38,264.39,251.47,256.9,7249493783.0
2024-11-23 00:00:00+00:00,256.9,264.0,252.69,254.89,6234742858.0
2024-11-24 00:00:00+00:00,254.9,259.78,240.93,252.73,5330146683.0
2024-11-25 00:00:00+00:00,252.74,256.7,231.21,234.18,6616015635.0
2024-11-26 00:00:00+00:00,234.18,239.66,221.8,230.69,6996936265.0
2024-11-27 00:00:00+00:00,230.69,243.33,227.51,241.96,5381404312.0
2024-11-28 00:00:00+00:00,241.96,245.28,232.8,237.59,4047310070.0
2024-11-29 00:00:00+00:00,237.58,246.77,236.55,243.33,4152396835.0
2024-11-30 00:00:00+00:00,243.33,245.4,237.5,237.6,3549156564.0
2024-12-01 00:00:00+00:00,237.6,239.89,234.1,236.8,3726118866.0
2024-12-02 00:00:00+00:00,236.79,238.2,220.0,225.72,7374176295.0
2024-12-03 00:00:00+00:00,225.73,239.6,215.0,233.92,8404095315.0
2024-12-04 00:00:00+00:00,233.92,241.0,224.67,229.15,6569129896.0
2024-12-05 00:00:00+00:00,229.15,244.77,222.95,235.84,8820663279.0
2024-12-06 00:00:00+00:00,235.84,247.0,230.92,236.87,6726557034.0
2024-12-07 00:00:00+00:00,236.87,243.61,234.12,238.14,4003422914.0
2024-12-08 00:00:00+00:00,238.14,241.51,233.22,237.02,3204778349.0
2024-12-09 00:00:00+00:00,237.02,237.28,203.0,216.63,8610208198.0
2024-12-10 00:00:00+00:00,216.62,221.06,203.21,213.6,8419973004.0
2024-12-11 00:00:00+00:00,213.6,230.65,211.51,227.29,5615074058.0
2024-12-12 00:00:00+00:00,227.29,234.69,225.67,226.96,4935392005.0
2024-12-13 00:00:00+00:00,226.95,228.44,220.6,224.79,4029626623.0
2024-12-14 00:00:00+00:00,224.79,227.51,215.13,219.93,2925240730.0
2024-12-15 00:00:00+00:00,219.94,225.5,215.68,224.27,2969473030.0
2024-12-16 00:00:00+00:00,224.26,227.56,213.26,216.19,5071129914.0
2024-12-17 00:00:00+00:00,216.19,228.95,211.36,223.15,6445051900.0
2024-12-18 00:00:00+00:00,223.16,226.04,204.8,206.53,6888988933.0
2024-12-19 00:00:00+00:00,206.53,212.14,187.0,193.81,8043974299.0
2024-12-20 00:00:00+00:00,193.82,199.81,175.26,194.48,9600073165.0
2024-12-21 00:00:00+00:00,194.48,201.98,178.3,181.45,5368845730.0
2024-12-22 00:00:00+00:00,181.46,187.87,176.88,180.52,4001292417.0
2024-12-23 00:00:00+00:00,180.53,193.48,176.48,190.11,4922594345.0
2024-12-24 00:00:00+00:00,190.12,199.0,186.13,197.09,3412375255.0
2024-12-25 00:00:00+00:00,197.09,201.85,195.0,197.44,2688415733.0
2024-12-26 00:00:00+00:00,197.45,199.71,186.54,188.46,2864701219.0
2024-12-27 00:00:00+00:00,188.46,194.39,182.74,184.22,2788285851.0
2024-12-28 00:00:00+00:00,184.22,196.1,183.82,195.5,2158687217.0
2024-12-29 00:00:00+00:00,195.5,197.71,188.57,189.94,2165753102.0
2024-12-30 00:00:00+00:00,189.94,196.47,185.89,191.38,3246300054.0
2024-12-31 00:00:00+00:00,191.37,199.27,188.04,189.31,3276526561.0
2025-01-01 00:00:00+00:00,189.31,195.33,188.0,194.28,2324231668.0
2025-01-02 00:00:00+00:00,194.28,210.48,193.43,208.31,4230329837.0
2025-01-03 00:00:00+00:00,208.3,219.83,205.63,217.99,4064420852.0
2025-01-04 00:00:00+00:00,218.0,218.18,213.54,216.67,2432220391.0
2025-01-05 00:00:00+00:00,216.67,219.05,211.46,213.41,2403765299.0
2025-01-06 00:00:00+00:00,213.41,223.18,211.56,218.22,3408034919.0
2025-01-07 00:00:00+00:00,218.22,219.11,201.8,202.17,4360983978.0
2025-01-08 00:00:00+00:00,202.17,203.28,188.34,197.48,5028291858.0
2025-01-09 00:00:00+00:00,197.48,199.06,182.0,184.95,3815664216.0
2025-01-10 00:00:00+00:00,184.96,193.02,183.51,187.68,3739014100.0
2025-01-11 00:00:00+00:00,187.69,191.91,184.01,188.09,2174290937.0
2025-01-12 00:00:00+00:00,188.09,191.0,185.17,188.51,1544086708.0
2025-01-13 00:00:00+00:00,188.5,191.99,168.88,182.87,5225490858.0
2025-01-14 00:00:00+00:00,182.86,190.11,181.88,187.57,2748310371.0
2025-01-15 00:00:00+00:00,187.57,206.04,185.84,205.86,4071481523.0
2025-01-16 00:00:00+00:00,205.86,217.14,198.47,211.14,6099125467.0
2025-01-17 00:00:00+00:00,211.15,222.11,209.84,219.51,5118230275.0
2025-01-18 00:00:00+00:00,219.52,270.67,217.29,261.97,23186958912.0
2025-01-19 00:00:00+00:00,261.97,295.83,236.68,252.42,33172955667.0
2025-01-20 00:00:00+00:00,252.4,273.29,229.44,242.19,22690757561.0
2025-01-21 00:00:00+00:00,242.18,260.06,230.0,250.33,10694802909.0
2025-01-22 00:00:00+00:00,250.33,272.03,248.43,257.36,8880832578.0
2025-01-23 00:00:00+00:00,257.37,258.48,242.19,253.11,9264528949.0
2025-01-24 00:00:00+00:00,253.12,270.18,247.18,253.37,7483041553.0
2025-01-25 00:00:00+00:00,253.36,260.78,246.33,256.41,5035419721.0
2025-01-26 00:00:00+00:00,256.4,260.16,240.32,240.5,4178231600.0
2025-01-27 00:00:00+00:00,240.49,242.68,220.89,234.89,10736630238.0
2025-01-28 00:00:00+00:00,234.9,244.0,225.01,227.06,5105320114.0
2025-01-29 00:00:00+00:00,227.06,238.49,222.63,228.16,5385638692.0
2025-01-30 00:00:00+00:00,228.16,244.7,226.84,238.31,4636567306.0
2025-01-31 00:00:00+00:00,238.3,241.82,228.24,231.77,4043216055.0
2025-02-01 00:00:00+00:00,231.77,236.46,212.74,213.03,3546350864.0
2025-02-02 00:00:00+00:00,213.03,218.9,192.31,203.51,8432593480.0
2025-02-03 00:00:00+00:00,203.52,218.7,175.89,216.28,15260840772.0
2025-02-04 00:00:00+00:00,216.27,219.97,201.87,206.64,7328632702.0
2025-02-05 00:00:00+00:00,206.64,209.39,195.14,196.12,3826498437.0
2025-02-06 00:00:00+00:00,196.12,203.98,187.39,189.54,3936545265.0
2025-02-07 00:00:00+00:00,189.53,203.42,188.12,191.99,4593806344.0
2025-02-08 00:00:00+00:00,192.0,200.88,189.81,199.32,2387525186.0
2025-02-09 00:00:00+00:00,199.32,207.37,193.53,200.47,3380872965.0
2025-02-10 00:00:00+00:00,200.47,209.05,195.85,200.47,4106376694.0
2025-02-11 00:00:00+00:00,200.47,206.18,195.12,197.96,3907611299.0
2025-02-12 00:00:00+00:00,197.95,198.56,188.48,196.78,4290836657.0
2025-02-13 00:00:00+00:00,196.78,198.47,188.78,194.25,2755407329.0
2025-02-14 00:00:00+00:00,194.24,205.34,194.11,199.39,3732334277.0
2025-02-15 00:00:00+00:00,199.4,200.27,192.61,194.48,1869221857.0
2025-02-16 00:00:00+00:00,194.47,196.24,186.3,188.27,2160799161.0
2025-02-17 00:00:00+00:00,188.26,189.72,174.63,177.53,4345262539.0
2025-02-18 00:00:00+00:00,177.53,179.09,160.88,169.32,6684824301.0
2025-02-19 00:00:00+00:00,169.32,174.3,163.75,168.93,3717681436.0
2025-02-20 00:00:00+00:00,168.94,176.65,167.66,176.0,3347070717.0
2025-02-21 00:00:00+00:00,176.0,180.52,167.15,168.94,4684370707.0
2025-02-22 00:00:00+00:00,168.94,174.68,168.07,172.07,2026581266.0
2025-02-23 00:00:00+00:00,172.07,173.07,166.42,167.94,1621130854.0
2025-02-24 00:00:00+00:00,167.94,169.69,138.0,141.81,7062261489.0
2025-02-25 00:00:00+00:00,141.81,147.09,131.91,144.33,9341433919.0
2025-02-26 00:00:00+00:00,144.33,145.19,130.65,135.32,4916419994.0
2025-02-27 00:00:00+00:00,135.33,142.9,134.71,137.68,3723520943.0
2025-02-28 00:00:00+00:00,137.68,148.72,125.55,148.18,7544673033.0
2025-03-01 00:00:00+00:00,148.18,151.25,138.57,143.66,3305410077.0
2025-03-02 00:00:00+00:00,143.66,179.85,140.04,178.71,11540413390.0
2025-03-03 00:00:00+00:00,178.72,179.47,139.21,142.16,9241009702.0
2025-03-04 00:00:00+00:00,142.16,147.0,130.66,144.79,8035056091.0
2025-03-05 00:00:00+00:00,144.8,149.73,140.18,146.28,4501939048.0
2025-03-06 00:00:00+00:00,146.27,152.9,142.44,143.31,4204376336.0
2025-03-07 00:00:00+00:00,143.3,150.88,135.04,139.39,6090751623.0
2025-03-08 00:00:00+00:00,139.39,141.09,135.29,137.01,2270939562.0
2025-03-09 00:00:00+00:00,137.01,139.88,125.41,126.51,3429886567.0
2025-03-10 00:00:00+00:00,126.52,131.57,115.47,118.32,5519806938.0
2025-03-11 00:00:00+00:00,118.32,128.43,112.0,125.35,5259428587.0
2025-03-12 00:00:00+00:00,125.35,131.33,121.22,126.62,4112201839.0
2025-03-13 00:00:00+00:00,126.61,128.76,120.76,123.37,2871050068.0
2025-03-14 00:00:00+00:00,123.36,136.03,122.98,133.54,3161542602.0
2025-03-15 00:00:00+00:00,133.53,136.53,132.44,135.86,1844463215.0
2025-03-16 00:00:00+00:00,135.86,136.71,125.21,126.13,2456569508.0
2025-03-17 00:00:00+00:00,126.13,130.64,125.55,128.01,2487364373.0
2025-03-18 00:00:00+00:00,128.01,128.19,121.76,125.33,2534317858.0
2025-03-19 00:00:00+00:00,125.33,136.08,124.2,135.33,3539287974.0
2025-03-20 00:00:00+00:00,135.33,136.12,126.65,127.6,2469659459.0
2025-03-21 00:00:00+00:00,127.5,129.96,124.98,128.43,2370317364.0
2025-03-22 00:00:00+00:00,128.43,131.58,127.93,128.48,1442831196.0
2025-03-23 00:00:00+00:00,128.48,133.96,128.34,132.6,1711242607.0
2025-03-24 00:00:00+00:00,132.6,144.88,132.16,140.87,4207560020.0
2025-03-25 00:00:00+00:00,140.87,147.06,138.35,143.82,3585353324.0
2025-03-26 00:00:00+00:00,143.82,145.37,136.14,137.29,3083070981.0
2025-03-27 00:00:00+00:00,137.29,140.17,135.92,138.35,2660348034.0
2025-03-28 00:00:00+00:00,138.35,138.95,127.98,129.42,3532896573.0
2025-03-29 00:00:00+00:00,129.42,130.38,123.07,124.59,2253256988.0
2025-03-30 00:00:00+00:00,124.59,126.62,123.3,124.64,1639017444.0
2025-03-31 00:00:00+00:00,124.64,127.7,123.08,124.69,3206702485.0
2025-04-01 00:00:00+00:00,124.7,130.03,123.95,126.68,2993289339.0
2025-04-02 00:00:00+00:00,126.68,135.7,117.74,117.76,5399672438.0
2025-04-03 00:00:00+00:00,117.75,120.79,112.48,117.06,4633002432.0
2025-04-04 00:00:00+00:00,117.06,123.9,113.6,122.79,5182517335.0
2025-04-05 00:00:00+00:00,122.79,122.79,117.19,120.26,1667996329.0
2025-04-06 00:00:00+00:00,120.26,120.93,104.0,105.71,3822458629.0
2025-04-07 00:00:00+00:00,105.71,111.47,96.59,106.9,8644174246.0
2025-04-08 00:00:00+00:00,106.91,112.3,103.14,105.51,5353641480.0
2025-04-09 00:00:00+00:00,105.51,120.47,101.43,119.06,7096350476.0
2025-04-10 00:00:00+00:00,119.06,119.08,108.6,112.8,4310698523.0
2025-04-11 00:00:00+00:00,112.81,122.4,112.19,121.53,3953610468.0
2025-04-12 00:00:00+00:00,121.53,133.76,119.66,132.26,4089397536.0
2025-04-13 00:00:00+00:00,132.26,133.51,125.52,128.58,3818650340.0
2025-04-14 00:00:00+00:00,128.58,135.19,128.23,129.31,4425565001.0
2025-04-15 00:00:00+00:00,129.31,134.19,126.14,126.26,3272094237.0
